R_inner,R_outer,Log10(T),Ntracers Selected,Mass Selected [msol],Mass Available in Spherical Shell [msol],Total Ntracers within R_vir,Gas mass within R_vir [msol],%Available Tracers Selected,%Available Mass of Spherical Shell Selected
25.0,75.0,4.0,3112600.0,127924256512.0,365267945472.0,17218460.0,1005804560384.0,18.07711026421643,35.0220319351308
25.0,75.0,5.0,518723.0,21795402432.0,365267945472.0,17218460.0,1005804560384.0,3.012598106915485,5.96696280146782
25.0,75.0,6.0,957173.0,34766537216.0,365267945472.0,17218460.0,1005804560384.0,5.558993080682012,9.518091485162929
75.0,125.0,4.0,497884.0,20564899280.0,216257763840.0,17218460.0,1005804560384.0,2.8915710231925504,9.509438604578886
75.0,125.0,5.0,319142.0,13557423936.0,216257763840.0,17218460.0,1005804560384.0,1.8534874779742208,6.269103913434787
75.0,125.0,6.0,1786212.0,65525622272.0,216257763840.0,17218460.0,1005804560384.0,10.373819726038217,30.299777963338066
125.0,175.0,4.0,230504.0,9663588984.0,222899377152.0,17218460.0,1005804560384.0,1.3387027643587175,4.335404211295837
125.0,175.0,5.0,301548.0,12819069280.0,222899377152.0,17218460.0,1005804560384.0,1.7513064466857082,5.751056572606927
125.0,175.0,6.0,1836924.0,68103089856.0,222899377152.0,17218460.0,1005804560384.0,10.668340838843891,30.55328854039776
